held_out_source,method,campaign_id,rows,ndcg5,hit5,precision5,recall5
attack_flow,F4-Perm,REvil,18,0.10428416133839032,0.2222222222222222,0.044444444444444446,0.07407407407407407
attack_flow,F4-Perm,Ragnar Locker,12,0.11040544600736286,0.25,0.08333333333333333,0.2222222222222222
attack_flow,F4-Perm,SWIFT Heist,4,0.20809057777436546,0.5,0.15000000000000002,0.25
attack_flow,F4-Perm,SearchAwesome Adware,10,0.1087567228072035,0.4,0.08,0.13333333333333333
attack_flow,F4-Perm,Shamoon,18,0.04784849125228434,0.2222222222222222,0.044444444444444446,0.07407407407407407
attack_flow,F4-Perm,SolarWinds,16,0.030507211807505118,0.125,0.025,0.05208333333333333
attack_flow,F4-Perm,Sony Malware,12,0.12802336667763303,0.4166666666666667,0.08333333333333333,0.13888888888888887
attack_flow,F4-Perm,Target Breach,8,0.2932992037642228,0.5,0.125,0.25
attack_flow,F4-Perm,Tesla Kubernetes Breach,3,0.431562995100937,1.0,0.20000000000000004,0.611111111111111
attack_flow,F4-Perm,Uber Breach,6,0.14258103580309578,0.6666666666666666,0.13333333333333333,0.25
attack_flow,F4-Perm,WhisperGate,16,0.23964220890104102,0.6875,0.17500000000000002,0.32291666666666663
ctid,B0,apt29::unknown,63,0.07356747548320651,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,B0,carbanak::unknown,19,0.18054417753256014,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,B0,fin6::unknown,16,0.2521804671542839,0.5625,0.15,0.26041666666666663
ctid,B0,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,B0,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,B0,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,B0,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,B0,turla_carbon::unknown,23,0.2859554321582857,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,B0,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,B0,wizard_spider::unknown,32,0.2523454955728968,0.53125,0.1625,0.30729166666666663
ctid,F1,apt29::unknown,63,0.07872608568018306,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F1,carbanak::unknown,19,0.1898064231316654,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F1,fin6::unknown,16,0.27912969111413216,0.5625,0.15,0.26041666666666663
ctid,F1,fin7::unknown,8,0.08392325906541301,0.125,0.05,0.08333333333333333
ctid,F1,menu_pass::unknown,10,0.1234639363011378,0.3,0.06000000000000001,0.1
ctid,F1,oilrig::unknown,35,0.28675448519592206,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F1,sandworm::unknown,31,0.2707854701443895,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F1,turla_carbon::unknown,23,0.30736771927450324,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F1,turla_snake::unknown,26,0.16341529156081885,0.38461538461538464,0.1,0.16666666666666666
ctid,F1,wizard_spider::unknown,32,0.263173434365422,0.53125,0.1625,0.30729166666666663
ctid,F1-Equal,apt29::unknown,63,0.07646496177143186,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F1-Equal,carbanak::unknown,19,0.18161320069193368,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F1-Equal,fin6::unknown,16,0.2560365085223829,0.5625,0.15,0.26041666666666663
ctid,F1-Equal,fin7::unknown,8,0.08392325906541301,0.125,0.05,0.08333333333333333
ctid,F1-Equal,menu_pass::unknown,10,0.1234639363011378,0.3,0.06000000000000001,0.1
ctid,F1-Equal,oilrig::unknown,35,0.2737991428730432,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F1-Equal,sandworm::unknown,31,0.2535077775854873,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F1-Equal,turla_carbon::unknown,23,0.28534645023706845,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F1-Equal,turla_snake::unknown,26,0.16928572467980718,0.38461538461538464,0.1,0.16666666666666666
ctid,F1-Equal,wizard_spider::unknown,32,0.2548462798515442,0.53125,0.1625,0.30729166666666663
ctid,F1-NoPrior,apt29::unknown,63,0.07630336725012439,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F1-NoPrior,carbanak::unknown,19,0.19151863452697226,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F1-NoPrior,fin6::unknown,16,0.2778443439914325,0.5625,0.15,0.26041666666666663
ctid,F1-NoPrior,fin7::unknown,8,0.08392325906541301,0.125,0.05,0.08333333333333333
ctid,F1-NoPrior,menu_pass::unknown,10,0.1234639363011378,0.3,0.06000000000000001,0.1
ctid,F1-NoPrior,oilrig::unknown,35,0.28885914589412837,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F1-NoPrior,sandworm::unknown,31,0.2701220651778348,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F1-NoPrior,turla_carbon::unknown,23,0.30595328377403236,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F1-NoPrior,turla_snake::unknown,26,0.16577846648214528,0.38461538461538464,0.1,0.16666666666666666
ctid,F1-NoPrior,wizard_spider::unknown,32,0.2692422059252891,0.53125,0.1625,0.30729166666666663
ctid,F1-Perm,apt29::unknown,63,0.07519562875115694,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F1-Perm,carbanak::unknown,19,0.198616084972057,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F1-Perm,fin6::unknown,16,0.25346581427698356,0.5625,0.15,0.26041666666666663
ctid,F1-Perm,fin7::unknown,8,0.08392325906541301,0.125,0.05,0.08333333333333333
ctid,F1-Perm,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F1-Perm,oilrig::unknown,35,0.2797712260377296,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F1-Perm,sandworm::unknown,31,0.25856206218875677,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F1-Perm,turla_carbon::unknown,23,0.29878581257505715,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F1-Perm,turla_snake::unknown,26,0.1696066853521326,0.38461538461538464,0.1,0.16666666666666666
ctid,F1-Perm,wizard_spider::unknown,32,0.2582487333428247,0.53125,0.1625,0.30729166666666663
ctid,F2,apt29::unknown,63,0.07068585972864537,0.23809523809523808,0.050793650793650794,0.0873015873015873
ctid,F2,carbanak::unknown,19,0.1709893463463837,0.47368421052631576,0.11578947368421054,0.19298245614035087
ctid,F2,fin6::unknown,16,0.21814138105353026,0.4375,0.1125,0.19791666666666666
ctid,F2,fin7::unknown,8,0.058659840752844555,0.125,0.025,0.041666666666666664
ctid,F2,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F2,oilrig::unknown,35,0.2678875962773401,0.6571428571428571,0.21142857142857144,0.35238095238095235
ctid,F2,sandworm::unknown,31,0.24073778676224108,0.5161290322580645,0.13548387096774195,0.27419354838709675
ctid,F2,turla_carbon::unknown,23,0.25985624529550305,0.6956521739130435,0.1565217391304348,0.2753623188405797
ctid,F2,turla_snake::unknown,26,0.15485094923529027,0.3076923076923077,0.08461538461538462,0.14102564102564102
ctid,F2,wizard_spider::unknown,32,0.2636918576064814,0.65625,0.17500000000000002,0.328125
ctid,F2-Equal,apt29::unknown,63,0.07356747548320651,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F2-Equal,carbanak::unknown,19,0.18054417753256014,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F2-Equal,fin6::unknown,16,0.2521804671542839,0.5625,0.15,0.26041666666666663
ctid,F2-Equal,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,F2-Equal,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F2-Equal,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F2-Equal,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F2-Equal,turla_carbon::unknown,23,0.2859554321582857,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F2-Equal,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,F2-Equal,wizard_spider::unknown,32,0.2523454955728968,0.53125,0.1625,0.30729166666666663
ctid,F2-NoPrior,apt29::unknown,63,0.07068585972864537,0.23809523809523808,0.050793650793650794,0.0873015873015873
ctid,F2-NoPrior,carbanak::unknown,19,0.1709893463463837,0.47368421052631576,0.11578947368421054,0.19298245614035087
ctid,F2-NoPrior,fin6::unknown,16,0.21814138105353026,0.4375,0.1125,0.19791666666666666
ctid,F2-NoPrior,fin7::unknown,8,0.058659840752844555,0.125,0.025,0.041666666666666664
ctid,F2-NoPrior,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F2-NoPrior,oilrig::unknown,35,0.2678875962773401,0.6571428571428571,0.21142857142857144,0.35238095238095235
ctid,F2-NoPrior,sandworm::unknown,31,0.2465939736182847,0.5483870967741935,0.14193548387096774,0.28494623655913975
ctid,F2-NoPrior,turla_carbon::unknown,23,0.2780623107436182,0.6956521739130435,0.17391304347826086,0.3115942028985507
ctid,F2-NoPrior,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,F2-NoPrior,wizard_spider::unknown,32,0.2562794290824409,0.625,0.16875,0.3125
ctid,F2-Perm,apt29::unknown,63,0.06980243242337641,0.23809523809523808,0.050793650793650794,0.08465608465608465
ctid,F2-Perm,carbanak::unknown,19,0.18054417753256014,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F2-Perm,fin6::unknown,16,0.24083410512069933,0.5,0.1375,0.23958333333333331
ctid,F2-Perm,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,F2-Perm,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F2-Perm,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F2-Perm,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F2-Perm,turla_carbon::unknown,23,0.2859554321582857,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F2-Perm,turla_snake::unknown,26,0.16183332587134233,0.34615384615384615,0.09230769230769233,0.15384615384615385
ctid,F2-Perm,wizard_spider::unknown,32,0.24667231455610455,0.53125,0.15625,0.296875
ctid,F3,apt29::unknown,63,0.06835138139627485,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F3,carbanak::unknown,19,0.16872924895375332,0.47368421052631576,0.11578947368421054,0.22807017543859648
ctid,F3,fin6::unknown,16,0.21882283900592897,0.5625,0.125,0.22916666666666666
ctid,F3,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,F3,menu_pass::unknown,10,0.09060254355346822,0.3,0.06000000000000001,0.1
ctid,F3,oilrig::unknown,35,0.25423394435053104,0.6285714285714286,0.2,0.3333333333333333
ctid,F3,sandworm::unknown,31,0.25908657439586774,0.5161290322580645,0.14193548387096774,0.2849462365591398
ctid,F3,turla_carbon::unknown,23,0.26875475382847985,0.6521739130434783,0.17391304347826086,0.3115942028985507
ctid,F3,turla_snake::unknown,26,0.14095094700749705,0.38461538461538464,0.09230769230769233,0.15384615384615385
ctid,F3,wizard_spider::unknown,32,0.25271944752751047,0.5625,0.15625,0.296875
ctid,F3-Equal,apt29::unknown,63,0.07356747548320651,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F3-Equal,carbanak::unknown,19,0.18054417753256014,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F3-Equal,fin6::unknown,16,0.2521804671542839,0.5625,0.15,0.26041666666666663
ctid,F3-Equal,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,F3-Equal,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F3-Equal,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F3-Equal,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F3-Equal,turla_carbon::unknown,23,0.2859554321582857,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F3-Equal,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,F3-Equal,wizard_spider::unknown,32,0.2523454955728968,0.53125,0.1625,0.30729166666666663
ctid,F3-NoPrior,apt29::unknown,63,0.07291863430874156,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F3-NoPrior,carbanak::unknown,19,0.18107868911224692,0.47368421052631576,0.12631578947368424,0.24561403508771926
ctid,F3-NoPrior,fin6::unknown,16,0.20031771957056238,0.5,0.1125,0.20833333333333331
ctid,F3-NoPrior,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,F3-NoPrior,menu_pass::unknown,10,0.09060254355346822,0.3,0.06000000000000001,0.1
ctid,F3-NoPrior,oilrig::unknown,35,0.21645661317671927,0.5714285714285714,0.17142857142857143,0.2857142857142857
ctid,F3-NoPrior,sandworm::unknown,31,0.2686376037818634,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F3-NoPrior,turla_carbon::unknown,23,0.2972087539861878,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F3-NoPrior,turla_snake::unknown,26,0.14997553789255005,0.38461538461538464,0.09230769230769233,0.15384615384615385
ctid,F3-NoPrior,wizard_spider::unknown,32,0.23805448733929932,0.53125,0.15000000000000002,0.2864583333333333
ctid,F3-Perm,apt29::unknown,63,0.07356747548320651,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F3-Perm,carbanak::unknown,19,0.18054417753256014,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F3-Perm,fin6::unknown,16,0.2521804671542839,0.5625,0.15,0.26041666666666663
ctid,F3-Perm,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,F3-Perm,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F3-Perm,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F3-Perm,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F3-Perm,turla_carbon::unknown,23,0.2859554321582857,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F3-Perm,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,F3-Perm,wizard_spider::unknown,32,0.2523454955728968,0.53125,0.1625,0.30729166666666663
ctid,F4,apt29::unknown,63,0.06780424397408422,0.2222222222222222,0.047619047619047616,0.082010582010582
ctid,F4,carbanak::unknown,19,0.1882848162135782,0.47368421052631576,0.11578947368421054,0.19298245614035087
ctid,F4,fin6::unknown,16,0.24083410512069933,0.5,0.1375,0.23958333333333331
ctid,F4,fin7::unknown,8,0.058659840752844555,0.125,0.025,0.041666666666666664
ctid,F4,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F4,oilrig::unknown,35,0.27466467378503423,0.6857142857142857,0.21714285714285717,0.36666666666666664
ctid,F4,sandworm::unknown,31,0.26965272898191417,0.5806451612903226,0.16129032258064516,0.3225806451612903
ctid,F4,turla_carbon::unknown,23,0.2934956198376371,0.7391304347826086,0.1826086956521739,0.3188405797101449
ctid,F4,turla_snake::unknown,26,0.17322109167772173,0.38461538461538464,0.1,0.16666666666666666
ctid,F4,wizard_spider::unknown,32,0.2609553817292303,0.59375,0.16875,0.3177083333333333
ctid,F4-Equal,apt29::unknown,63,0.07356747548320651,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F4-Equal,carbanak::unknown,19,0.18054417753256014,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F4-Equal,fin6::unknown,16,0.2521804671542839,0.5625,0.15,0.26041666666666663
ctid,F4-Equal,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,F4-Equal,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F4-Equal,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F4-Equal,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F4-Equal,turla_carbon::unknown,23,0.2859554321582857,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F4-Equal,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,F4-Equal,wizard_spider::unknown,32,0.2523454955728968,0.53125,0.1625,0.30729166666666663
ctid,F4-NoPrior,apt29::unknown,63,0.06403920091425412,0.20634920634920634,0.044444444444444446,0.07407407407407407
ctid,F4-NoPrior,carbanak::unknown,19,0.1759353760550846,0.47368421052631576,0.11578947368421054,0.19298245614035087
ctid,F4-NoPrior,fin6::unknown,16,0.24415270327532593,0.5,0.1375,0.23958333333333331
ctid,F4-NoPrior,fin7::unknown,8,0.058659840752844555,0.125,0.025,0.041666666666666664
ctid,F4-NoPrior,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F4-NoPrior,oilrig::unknown,35,0.27466467378503423,0.6571428571428571,0.21714285714285717,0.36666666666666664
ctid,F4-NoPrior,sandworm::unknown,31,0.2689893240153595,0.5806451612903226,0.16129032258064516,0.3225806451612903
ctid,F4-NoPrior,turla_carbon::unknown,23,0.2856024984229696,0.6956521739130435,0.17391304347826086,0.30434782608695654
ctid,F4-NoPrior,turla_snake::unknown,26,0.17322109167772173,0.38461538461538464,0.1,0.16666666666666666
ctid,F4-NoPrior,wizard_spider::unknown,32,0.2693044873392993,0.59375,0.16875,0.3177083333333333
ctid,F4-Perm,apt29::unknown,63,0.07356747548320651,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,F4-Perm,carbanak::unknown,19,0.18054417753256014,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,F4-Perm,fin6::unknown,16,0.2521804671542839,0.5625,0.15,0.26041666666666663
ctid,F4-Perm,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,F4-Perm,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,F4-Perm,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,F4-Perm,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,F4-Perm,turla_carbon::unknown,23,0.2859554321582857,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,F4-Perm,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,F4-Perm,wizard_spider::unknown,32,0.2523454955728968,0.53125,0.1625,0.30729166666666663
stockpile,B0,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,B0,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,B0,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,B0,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,B0,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,B0,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,B0,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,B0,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,B0,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,B0,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,B0,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,B0,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,B0,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,B0,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5108289168910605,1.0,0.21818181818181823,0.5909090909090909
stockpile,B0,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,B0,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,B0,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,B0,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,B0,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,B0,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,B0,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.1955016503245496,0.5625,0.1375,0.23958333333333331
stockpile,B0,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,B0,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,B0,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,B0,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,B0,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,B0,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F1,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,F1,01d77744-2515-401a-a497-d9f7241aac3c,6,0.03910656050189637,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F1,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F1,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.06601703064314772,0.25,0.05,0.125
stockpile,F1,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F1,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.18869097868403628,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F1,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.812304563905184,1.0,0.4,0.9166666666666666
stockpile,F1,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F1,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.6309297535714575,1.0,0.2,1.0
stockpile,F1,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4695257104607378,0.8571428571428571,0.2,0.42857142857142855
stockpile,F1,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.32127133706208644,0.6923076923076923,0.2,0.3974358974358974
stockpile,F1,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F1,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F1,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5593606569542283,1.0,0.21818181818181823,0.5909090909090909
stockpile,F1,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F1,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F1,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F1,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F1,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F1,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F1,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.18194792155115638,0.5625,0.1375,0.23958333333333331
stockpile,F1,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F1,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,F1,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.4598603945740938,0.5,0.2,0.5
stockpile,F1,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,F1,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F1,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F1-Equal,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.19342640361727081,0.5,0.1,0.25
stockpile,F1-Equal,01d77744-2515-401a-a497-d9f7241aac3c,6,0.033684557750091264,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F1-Equal,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F1-Equal,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.06601703064314772,0.25,0.05,0.125
stockpile,F1-Equal,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F1-Equal,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.18869097868403628,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F1-Equal,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.6970955150391379,1.0,0.4,0.9166666666666666
stockpile,F1-Equal,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F1-Equal,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,F1-Equal,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.43988889294165334,0.8571428571428571,0.2,0.42857142857142855
stockpile,F1-Equal,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.32013654368718303,0.6923076923076923,0.2,0.3974358974358974
stockpile,F1-Equal,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F1-Equal,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F1-Equal,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5227123732838693,1.0,0.21818181818181823,0.5909090909090909
stockpile,F1-Equal,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F1-Equal,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
