held_out_source,inner_validation_source,seed,epoch,lambda,campaign_macro_ndcg5,five_seed_two_source_mean_ndcg5,selected,training_rows,validation_rows
ctid,stockpile,42,100,0.2,0.09349321802246803,0.08968681983034874,0,412,109
ctid,stockpile,42,100,0.3,0.09322664397339482,0.08523366839124596,0,412,109
ctid,stockpile,42,100,0.4,0.06322768941245006,0.07806057427395735,0,412,109
ctid,stockpile,42,100,0.5,0.05790630243037788,0.0721084394976815,0,412,109
ctid,stockpile,42,100,0.6,0.05403505721413645,0.06374714966522807,0,412,109
ctid,stockpile,42,100,0.7,0.05242485043579532,0.06180395695163525,0,412,109
ctid,stockpile,42,100,0.8,0.05284658391347988,0.05968551653167026,0,412,109
ctid,stockpile,42,100,0.9,0.04391190331443832,0.05437711130857947,0,412,109
ctid,stockpile,42,100,1.0,0.03195554917125407,0.04708726065285552,0,412,109
ctid,stockpile,43,20,0.0,0.1372791209716135,0.10532388305352063,1,412,109
ctid,stockpile,43,20,0.1,0.13997557243843653,0.10462423313294052,0,412,109
ctid,stockpile,43,20,0.2,0.1164366649386016,0.09612746479494559,0,412,109
ctid,stockpile,43,20,0.3,0.11193202415123256,0.09184572867535357,0,412,109
ctid,stockpile,43,20,0.4,0.10757180374705867,0.08859340723879974,0,412,109
ctid,stockpile,43,20,0.5,0.10497980303973271,0.08617221648179557,0,412,109
ctid,stockpile,43,20,0.6,0.09944389445793421,0.07671772754121005,0,412,109
ctid,stockpile,43,20,0.7,0.07413875778851108,0.06790373755299575,0,412,109
ctid,stockpile,43,20,0.8,0.06660300111950226,0.06342681411210502,0,412,109
ctid,stockpile,43,20,0.9,0.06519584254527955,0.0622167633618715,0,412,109
ctid,stockpile,43,20,1.0,0.06519584254527955,0.06270780236929699,0,412,109
ctid,stockpile,43,40,0.0,0.1372791209716135,0.10532388305352063,0,412,109
ctid,stockpile,43,40,0.1,0.13134210912274719,0.10306134908806705,0,412,109
ctid,stockpile,43,40,0.2,0.11093497684623216,0.09435140433224762,0,412,109
ctid,stockpile,43,40,0.3,0.10817440174046018,0.0894819899656655,0,412,109
ctid,stockpile,43,40,0.4,0.10440129594083077,0.08954648002453905,0,412,109
ctid,stockpile,43,40,0.5,0.1004030728628524,0.08562762693078,0,412,109
ctid,stockpile,43,40,0.6,0.10300600453289076,0.0840834847065217,0,412,109
ctid,stockpile,43,40,0.7,0.07439888665335397,0.06977647908507613,0,412,109
ctid,stockpile,43,40,0.8,0.06938639343816237,0.06685861491758266,0,412,109
ctid,stockpile,43,40,0.9,0.06585647263774684,0.060774404747631815,0,412,109
ctid,stockpile,43,40,1.0,0.0655974723787466,0.05937566601723719,0,412,109
ctid,stockpile,43,60,0.0,0.1372791209716135,0.10532388305352063,0,412,109
ctid,stockpile,43,60,0.1,0.1322039074469614,0.10395784121101656,0,412,109
ctid,stockpile,43,60,0.2,0.11534605924522934,0.09399542531826323,0,412,109
ctid,stockpile,43,60,0.3,0.10750240954663838,0.0906166906346949,0,412,109
ctid,stockpile,43,60,0.4,0.09459214549257701,0.08687825188187642,0,412,109
ctid,stockpile,43,60,0.5,0.0904683499030819,0.08174105612104943,0,412,109
ctid,stockpile,43,60,0.6,0.08532848899837725,0.07585641483029065,0,412,109
ctid,stockpile,43,60,0.7,0.05577148623961386,0.0642322475751557,0,412,109
ctid,stockpile,43,60,0.8,0.03945549268818763,0.0535864885778128,0,412,109
ctid,stockpile,43,60,0.9,0.03629372382687198,0.05165823672509211,0,412,109
ctid,stockpile,43,60,1.0,0.03617980005047796,0.04861176307747732,0,412,109
ctid,stockpile,43,80,0.0,0.1372791209716135,0.10532388305352063,0,412,109
ctid,stockpile,43,80,0.1,0.1368425147565042,0.10343375785032136,0,412,109
ctid,stockpile,43,80,0.2,0.10595202974771491,0.09100724425098763,0,412,109
ctid,stockpile,43,80,0.3,0.10002984855468391,0.08781895662146208,0,412,109
ctid,stockpile,43,80,0.4,0.0926058002749298,0.08631132488508872,0,412,109
ctid,stockpile,43,80,0.5,0.08243110684252268,0.08081736820875199,0,412,109
ctid,stockpile,43,80,0.6,0.07581817235523476,0.07372614088816068,0,412,109
ctid,stockpile,43,80,0.7,0.0404632218847545,0.0565284884501965,0,412,109
ctid,stockpile,43,80,0.8,0.04232311210755383,0.054903003370191474,0,412,109
ctid,stockpile,43,80,0.9,0.03972990035434937,0.05236740331557701,0,412,109
ctid,stockpile,43,80,1.0,0.03791610964966007,0.04872371095255919,0,412,109
ctid,stockpile,43,100,0.0,0.1372791209716135,0.10532388305352063,0,412,109
ctid,stockpile,43,100,0.1,0.1297417452310287,0.10040264829510226,0,412,109
ctid,stockpile,43,100,0.2,0.10772824029494321,0.08968681983034874,0,412,109
ctid,stockpile,43,100,0.3,0.09275932300680978,0.08523366839124596,0,412,109
ctid,stockpile,43,100,0.4,0.08632097442591471,0.07806057427395735,0,412,109
ctid,stockpile,43,100,0.5,0.06438423905420457,0.0721084394976815,0,412,109
ctid,stockpile,43,100,0.6,0.04778113065242606,0.06374714966522807,0,412,109
ctid,stockpile,43,100,0.7,0.047403566801562436,0.06180395695163525,0,412,109
ctid,stockpile,43,100,0.8,0.044916198696399144,0.05968551653167026,0,412,109
ctid,stockpile,43,100,0.9,0.037273942034540056,0.05437711130857947,0,412,109
ctid,stockpile,43,100,1.0,0.03424805486204002,0.04708726065285552,0,412,109
ctid,stockpile,44,20,0.0,0.13268322000079613,0.10532388305352063,1,412,109
ctid,stockpile,44,20,0.1,0.12677376677041238,0.10462423313294052,0,412,109
ctid,stockpile,44,20,0.2,0.1077796743006692,0.09612746479494559,0,412,109
ctid,stockpile,44,20,0.3,0.10000909638408381,0.09184572867535357,0,412,109
ctid,stockpile,44,20,0.4,0.101965387917365,0.08859340723879974,0,412,109
ctid,stockpile,44,20,0.5,0.0928142590823124,0.08617221648179557,0,412,109
ctid,stockpile,44,20,0.6,0.07453026361023253,0.07671772754121005,0,412,109
ctid,stockpile,44,20,0.7,0.06953333041130216,0.06790373755299575,0,412,109
ctid,stockpile,44,20,0.8,0.06430416068822707,0.06342681411210502,0,412,109
ctid,stockpile,44,20,0.9,0.064627186082835,0.0622167633618715,0,412,109
ctid,stockpile,44,20,1.0,0.06349964701263151,0.06270780236929699,0,412,109
ctid,stockpile,44,40,0.0,0.13268322000079613,0.10532388305352063,0,412,109
ctid,stockpile,44,40,0.1,0.11925448625592153,0.10306134908806705,0,412,109
ctid,stockpile,44,40,0.2,0.11330300477930225,0.09435140433224762,0,412,109
ctid,stockpile,44,40,0.3,0.09708379819395363,0.0894819899656655,0,412,109
ctid,stockpile,44,40,0.4,0.10064652760504114,0.08954648002453905,0,412,109
ctid,stockpile,44,40,0.5,0.09267861222881077,0.08562762693078,0,412,109
ctid,stockpile,44,40,0.6,0.09815405456706383,0.0840834847065217,0,412,109
ctid,stockpile,44,40,0.7,0.07321685422331402,0.06977647908507613,0,412,109
ctid,stockpile,44,40,0.8,0.0693259017525653,0.06685861491758266,0,412,109
ctid,stockpile,44,40,0.9,0.06317737472353757,0.060774404747631815,0,412,109
ctid,stockpile,44,40,1.0,0.06166002014810656,0.05937566601723719,0,412,109
ctid,stockpile,44,60,0.0,0.13268322000079613,0.10532388305352063,0,412,109
ctid,stockpile,44,60,0.1,0.1185950450515045,0.10395784121101656,0,412,109
ctid,stockpile,44,60,0.2,0.11410622562988491,0.09399542531826323,0,412,109
ctid,stockpile,44,60,0.3,0.09600694443800384,0.0906166906346949,0,412,109
ctid,stockpile,44,60,0.4,0.09262999032315287,0.08687825188187642,0,412,109
ctid,stockpile,44,60,0.5,0.08431302581953383,0.08174105612104943,0,412,109
ctid,stockpile,44,60,0.6,0.07454949751804106,0.07585641483029065,0,412,109
ctid,stockpile,44,60,0.7,0.07254860532720557,0.0642322475751557,0,412,109
ctid,stockpile,44,60,0.8,0.037328492295917615,0.0535864885778128,0,412,109
ctid,stockpile,44,60,0.9,0.03559394143226497,0.05165823672509211,0,412,109
ctid,stockpile,44,60,1.0,0.031486914525008514,0.04861176307747732,0,412,109
ctid,stockpile,44,80,0.0,0.13268322000079613,0.10532388305352063,0,412,109
ctid,stockpile,44,80,0.1,0.11823362328379873,0.10343375785032136,0,412,109
ctid,stockpile,44,80,0.2,0.11490077345948982,0.09100724425098763,0,412,109
ctid,stockpile,44,80,0.3,0.09743909155399644,0.08781895662146208,0,412,109
ctid,stockpile,44,80,0.4,0.09344303982672143,0.08631132488508872,0,412,109
ctid,stockpile,44,80,0.5,0.08769792371057124,0.08081736820875199,0,412,109
ctid,stockpile,44,80,0.6,0.07603068924624871,0.07372614088816068,0,412,109
ctid,stockpile,44,80,0.7,0.0463089218939663,0.0565284884501965,0,412,109
ctid,stockpile,44,80,0.8,0.046066355459410895,0.054903003370191474,0,412,109
ctid,stockpile,44,80,0.9,0.0403322555294784,0.05236740331557701,0,412,109
ctid,stockpile,44,80,1.0,0.0384953893064467,0.04872371095255919,0,412,109
ctid,stockpile,44,100,0.0,0.13268322000079613,0.10532388305352063,0,412,109
ctid,stockpile,44,100,0.1,0.13001826415935738,0.10040264829510226,0,412,109
ctid,stockpile,44,100,0.2,0.10038545279116695,0.08968681983034874,0,412,109
ctid,stockpile,44,100,0.3,0.0932350889964651,0.08523366839124596,0,412,109
ctid,stockpile,44,100,0.4,0.0857076816492592,0.07806057427395735,0,412,109
ctid,stockpile,44,100,0.5,0.08414156729159822,0.0721084394976815,0,412,109
ctid,stockpile,44,100,0.6,0.05708999231863405,0.06374714966522807,0,412,109
ctid,stockpile,44,100,0.7,0.05971606994677839,0.06180395695163525,0,412,109
ctid,stockpile,44,100,0.8,0.05848829430342212,0.05968551653167026,0,412,109
ctid,stockpile,44,100,0.9,0.06023754205146961,0.05437711130857947,0,412,109
ctid,stockpile,44,100,1.0,0.04825418085169343,0.04708726065285552,0,412,109
ctid,stockpile,45,20,0.0,0.13540560612879915,0.10532388305352063,1,412,109
ctid,stockpile,45,20,0.1,0.1325413818733103,0.10462423313294052,0,412,109
ctid,stockpile,45,20,0.2,0.11045295120139216,0.09612746479494559,0,412,109
ctid,stockpile,45,20,0.3,0.10310020741086696,0.09184572867535357,0,412,109
ctid,stockpile,45,20,0.4,0.10482526397254034,0.08859340723879974,0,412,109
ctid,stockpile,45,20,0.5,0.09715318313695186,0.08617221648179557,0,412,109
ctid,stockpile,45,20,0.6,0.10184237990885567,0.07671772754121005,0,412,109
ctid,stockpile,45,20,0.7,0.06889331362415786,0.06790373755299575,0,412,109
ctid,stockpile,45,20,0.8,0.06365944733913614,0.06342681411210502,0,412,109
ctid,stockpile,45,20,0.9,0.06312662777168719,0.0622167633618715,0,412,109
ctid,stockpile,45,20,1.0,0.06349964701263151,0.06270780236929699,0,412,109
ctid,stockpile,45,40,0.0,0.13540560612879915,0.10532388305352063,0,412,109
ctid,stockpile,45,40,0.1,0.11802135674882218,0.10306134908806705,0,412,109
ctid,stockpile,45,40,0.2,0.10716304081586774,0.09435140433224762,0,412,109
ctid,stockpile,45,40,0.3,0.10040807840839,0.0894819899656655,0,412,109
ctid,stockpile,45,40,0.4,0.10047412685137191,0.08954648002453905,0,412,109
ctid,stockpile,45,40,0.5,0.09978835080987183,0.08562762693078,0,412,109
ctid,stockpile,45,40,0.6,0.08542052157234913,0.0840834847065217,0,412,109
ctid,stockpile,45,40,0.7,0.07721463129702419,0.06977647908507613,0,412,109
ctid,stockpile,45,40,0.8,0.07141412095548569,0.06685861491758266,0,412,109
ctid,stockpile,45,40,0.9,0.03774083554303614,0.060774404747631815,0,412,109
ctid,stockpile,45,40,1.0,0.03762894261794252,0.05937566601723719,0,412,109
ctid,stockpile,45,60,0.0,0.13540560612879915,0.10532388305352063,0,412,109
ctid,stockpile,45,60,0.1,0.1177201343737219,0.10395784121101656,0,412,109
ctid,stockpile,45,60,0.2,0.11211470424376814,0.09399542531826323,0,412,109
ctid,stockpile,45,60,0.3,0.10909599485877333,0.0906166906346949,0,412,109
ctid,stockpile,45,60,0.4,0.09677669801857859,0.08687825188187642,0,412,109
ctid,stockpile,45,60,0.5,0.08552245089476597,0.08174105612104943,0,412,109
ctid,stockpile,45,60,0.6,0.07799768441063941,0.07585641483029065,0,412,109
ctid,stockpile,45,60,0.7,0.07155429662710232,0.0642322475751557,0,412,109
ctid,stockpile,45,60,0.8,0.04148029131247814,0.0535864885778128,0,412,109
ctid,stockpile,45,60,0.9,0.03967868039202698,0.05165823672509211,0,412,109
ctid,stockpile,45,60,1.0,0.03538872380286992,0.04861176307747732,0,412,109
ctid,stockpile,45,80,0.0,0.13540560612879915,0.10532388305352063,0,412,109
ctid,stockpile,45,80,0.1,0.1280515683919012,0.10343375785032136,0,412,109
ctid,stockpile,45,80,0.2,0.10750413170423061,0.09100724425098763,0,412,109
ctid,stockpile,45,80,0.3,0.10051494033573774,0.08781895662146208,0,412,109
ctid,stockpile,45,80,0.4,0.09828289392446025,0.08631132488508872,0,412,109
ctid,stockpile,45,80,0.5,0.09127959203066192,0.08081736820875199,0,412,109
ctid,stockpile,45,80,0.6,0.08022782701832876,0.07372614088816068,0,412,109
ctid,stockpile,45,80,0.7,0.045082229086573306,0.0565284884501965,0,412,109
ctid,stockpile,45,80,0.8,0.04135259489896122,0.054903003370191474,0,412,109
ctid,stockpile,45,80,0.9,0.039845975645529545,0.05236740331557701,0,412,109
ctid,stockpile,45,80,1.0,0.03832699118671702,0.04872371095255919,0,412,109
ctid,stockpile,45,100,0.0,0.13540560612879915,0.10532388305352063,0,412,109
ctid,stockpile,45,100,0.1,0.1138743028087265,0.10040264829510226,0,412,109
ctid,stockpile,45,100,0.2,0.10808275077330566,0.08968681983034874,0,412,109
ctid,stockpile,45,100,0.3,0.09392239507623677,0.08523366839124596,0,412,109
ctid,stockpile,45,100,0.4,0.08990079863366603,0.07806057427395735,0,412,109
ctid,stockpile,45,100,0.5,0.06945132610648366,0.0721084394976815,0,412,109
ctid,stockpile,45,100,0.6,0.0637525826080184,0.06374714966522807,0,412,109
ctid,stockpile,45,100,0.7,0.06197829548071026,0.06180395695163525,0,412,109
ctid,stockpile,45,100,0.8,0.060707760032119876,0.05968551653167026,0,412,109
ctid,stockpile,45,100,0.9,0.053427238171167346,0.05437711130857947,0,412,109
ctid,stockpile,45,100,1.0,0.04434825805374691,0.04708726065285552,0,412,109
ctid,stockpile,46,20,0.0,0.13151197789953584,0.10532388305352063,1,412,109
ctid,stockpile,46,20,0.1,0.1395395752794187,0.10462423313294052,0,412,109
ctid,stockpile,46,20,0.2,0.12049886988676552,0.09612746479494559,0,412,109
ctid,stockpile,46,20,0.3,0.10553966207062022,0.09184572867535357,0,412,109
ctid,stockpile,46,20,0.4,0.1042846632260635,0.08859340723879974,0,412,109
ctid,stockpile,46,20,0.5,0.10159824838872682,0.08617221648179557,0,412,109
ctid,stockpile,46,20,0.6,0.07516255158304047,0.07671772754121005,0,412,109
ctid,stockpile,46,20,0.7,0.06877334460851457,0.06790373755299575,0,412,109
ctid,stockpile,46,20,0.8,0.064627186082835,0.06342681411210502,0,412,109
ctid,stockpile,46,20,0.9,0.06349964701263151,0.0622167633618715,0,412,109
ctid,stockpile,46,20,1.0,0.06349964701263151,0.06270780236929699,0,412,109
ctid,stockpile,46,40,0.0,0.13151197789953584,0.10532388305352063,0,412,109
ctid,stockpile,46,40,0.1,0.13730802912049594,0.10306134908806705,0,412,109
ctid,stockpile,46,40,0.2,0.11045870447695955,0.09435140433224762,0,412,109
ctid,stockpile,46,40,0.3,0.0983114206524754,0.0894819899656655,0,412,109
ctid,stockpile,46,40,0.4,0.1048004301478855,0.08954648002453905,0,412,109
ctid,stockpile,46,40,0.5,0.10321218633251773,0.08562762693078,0,412,109
ctid,stockpile,46,40,0.6,0.10321193972082901,0.0840834847065217,0,412,109
ctid,stockpile,46,40,0.7,0.07276111352552271,0.06977647908507613,0,412,109
ctid,stockpile,46,40,0.8,0.06546244858433359,0.06685861491758266,0,412,109
ctid,stockpile,46,40,0.9,0.06445809283667586,0.060774404747631815,0,412,109
ctid,stockpile,46,40,1.0,0.0641773987020487,0.05937566601723719,0,412,109
ctid,stockpile,46,60,0.0,0.13151197789953584,0.10532388305352063,0,412,109
ctid,stockpile,46,60,0.1,0.13745025724076096,0.10395784121101656,0,412,109
ctid,stockpile,46,60,0.2,0.10636933557680993,0.09399542531826323,0,412,109
ctid,stockpile,46,60,0.3,0.0991441377581485,0.0906166906346949,0,412,109
ctid,stockpile,46,60,0.4,0.09557129200904162,0.08687825188187642,0,412,109
ctid,stockpile,46,60,0.5,0.08697025927299837,0.08174105612104943,0,412,109
ctid,stockpile,46,60,0.6,0.08297291201086539,0.07585641483029065,0,412,109
ctid,stockpile,46,60,0.7,0.05031533477289102,0.0642322475751557,0,412,109
ctid,stockpile,46,60,0.8,0.03762905766034658,0.0535864885778128,0,412,109
ctid,stockpile,46,60,0.9,0.035538613554810666,0.05165823672509211,0,412,109
ctid,stockpile,46,60,1.0,0.03396024144938645,0.04861176307747732,0,412,109
ctid,stockpile,46,80,0.0,0.13151197789953584,0.10532388305352063,0,412,109
ctid,stockpile,46,80,0.1,0.13237046365242783,0.10343375785032136,0,412,109
ctid,stockpile,46,80,0.2,0.10540442482527193,0.09100724425098763,0,412,109
ctid,stockpile,46,80,0.3,0.10062936643610791,0.08781895662146208,0,412,109
ctid,stockpile,46,80,0.4,0.09290243908024458,0.08631132488508872,0,412,109
ctid,stockpile,46,80,0.5,0.08358027255265182,0.08081736820875199,0,412,109
ctid,stockpile,46,80,0.6,0.07412160863352793,0.07372614088816068,0,412,109
ctid,stockpile,46,80,0.7,0.04090694705075951,0.0565284884501965,0,412,109
ctid,stockpile,46,80,0.8,0.03983827166433686,0.054903003370191474,0,412,109
ctid,stockpile,46,80,0.9,0.03883206079114193,0.05236740331557701,0,412,109
ctid,stockpile,46,80,1.0,0.03766520231104373,0.04872371095255919,0,412,109
ctid,stockpile,46,100,0.0,0.13151197789953584,0.10532388305352063,0,412,109
ctid,stockpile,46,100,0.1,0.13669388716262404,0.10040264829510226,0,412,109
ctid,stockpile,46,100,0.2,0.10787046841520821,0.08968681983034874,0,412,109
ctid,stockpile,46,100,0.3,0.09309787730863738,0.08523366839124596,0,412,109
ctid,stockpile,46,100,0.4,0.08574642572636415,0.07806057427395735,0,412,109
ctid,stockpile,46,100,0.5,0.08274449723223294,0.0721084394976815,0,412,109
ctid,stockpile,46,100,0.6,0.05624596469191282,0.06374714966522807,0,412,109
ctid,stockpile,46,100,0.7,0.05344787239826853,0.06180395695163525,0,412,109
ctid,stockpile,46,100,0.8,0.05210079755393065,0.05968551653167026,0,412,109
ctid,stockpile,46,100,0.9,0.04513445485452706,0.05437711130857947,0,412,109
ctid,stockpile,46,100,1.0,0.035038342394359434,0.04708726065285552,0,412,109
stockpile,attack_flow,42,20,0.0,0.18465453482102098,0.18306874644018506,0,263,412
stockpile,attack_flow,42,20,0.1,0.18481022434849184,0.18455831375647153,0,263,412
stockpile,attack_flow,42,20,0.2,0.18676085617334964,0.18594315054397118,0,263,412
stockpile,attack_flow,42,20,0.3,0.18869099211823903,0.18741071669363465,0,263,412
stockpile,attack_flow,42,20,0.4,0.19206744510148238,0.18958237393910835,0,263,412
stockpile,attack_flow,42,20,0.5,0.19510711227232846,0.19032162549451154,0,263,412
stockpile,attack_flow,42,20,0.6,0.1972522024692287,0.1917990284662851,0,263,412
stockpile,attack_flow,42,20,0.7,0.19890551046714824,0.19247136666667164,0,263,412
stockpile,attack_flow,42,20,0.8,0.1947311664889888,0.1927050007316586,0,263,412
stockpile,attack_flow,42,20,0.9,0.19524397777555638,0.19417802356082658,0,263,412
stockpile,attack_flow,42,20,1.0,0.19923401798144244,0.1994092961355089,1,263,412
stockpile,attack_flow,42,40,0.0,0.18465453482102098,0.18306874644018506,0,263,412
stockpile,attack_flow,42,40,0.1,0.18426123004284953,0.1842955559409814,0,263,412
stockpile,attack_flow,42,40,0.2,0.1850344804403031,0.1847585842415566,0,263,412
stockpile,attack_flow,42,40,0.3,0.18853736658854142,0.1860267669390298,0,263,412
stockpile,attack_flow,42,40,0.4,0.1896193956665755,0.18698467415897416,0,263,412
stockpile,attack_flow,42,40,0.5,0.19278425596543297,0.18953168011114502,0,263,412
stockpile,attack_flow,42,40,0.6,0.1951285259155023,0.18921503765458578,0,263,412
stockpile,attack_flow,42,40,0.7,0.19712530990378785,0.19088126143735668,0,263,412
stockpile,attack_flow,42,40,0.8,0.20015770888888773,0.1920195087420412,0,263,412
stockpile,attack_flow,42,40,0.9,0.1943437206142111,0.1908082262223028,0,263,412
stockpile,attack_flow,42,40,1.0,0.19356474783651692,0.19028628109685258,0,263,412
stockpile,attack_flow,42,60,0.0,0.18465453482102098,0.18306874644018506,0,263,412
stockpile,attack_flow,42,60,0.1,0.1837139146452814,0.18365484463506584,0,263,412
stockpile,attack_flow,42,60,0.2,0.1831031347436014,0.1841823398711662,0,263,412
stockpile,attack_flow,42,60,0.3,0.18565305238029353,0.1846454534703822,0,263,412
stockpile,attack_flow,42,60,0.4,0.18719394306632386,0.18549291963588582,0,263,412
stockpile,attack_flow,42,60,0.5,0.1857566193943737,0.18763452549796217,0,263,412
stockpile,attack_flow,42,60,0.6,0.18289457399115275,0.1871824179857447,0,263,412
stockpile,attack_flow,42,60,0.7,0.18164198607042376,0.18694042437350097,0,263,412
stockpile,attack_flow,42,60,0.8,0.17647693830438674,0.18682591210931604,0,263,412
stockpile,attack_flow,42,60,0.9,0.1617872382811115,0.18414225712488108,0,263,412
stockpile,attack_flow,42,60,1.0,0.1543193330930861,0.17594004977193242,0,263,412
stockpile,attack_flow,42,80,0.0,0.18465453482102098,0.18306874644018506,0,263,412
stockpile,attack_flow,42,80,0.1,0.18426885642986976,0.18288206359783685,0,263,412
stockpile,attack_flow,42,80,0.2,0.18427419921316737,0.18350070511067923,0,263,412
stockpile,attack_flow,42,80,0.3,0.18504660556799693,0.18442751097181725,0,263,412
stockpile,attack_flow,42,80,0.4,0.1869442393778209,0.18631791516065951,0,263,412
stockpile,attack_flow,42,80,0.5,0.1874085328633115,0.1855177562399168,0,263,412
stockpile,attack_flow,42,80,0.6,0.18368446827349721,0.182091351749135,0,263,412
stockpile,attack_flow,42,80,0.7,0.18051428489031812,0.18142698019569614,0,263,412
stockpile,attack_flow,42,80,0.8,0.17380799526374538,0.17863270103701903,0,263,412
stockpile,attack_flow,42,80,0.9,0.1608023406374714,0.17053743385474396,0,263,412
stockpile,attack_flow,42,80,1.0,0.1446281833823027,0.15432617291733064,0,263,412
stockpile,attack_flow,42,100,0.0,0.18465453482102098,0.18306874644018506,0,263,412
stockpile,attack_flow,42,100,0.1,0.18203698160747697,0.183315651517135,0,263,412
stockpile,attack_flow,42,100,0.2,0.18244209730648459,0.18368318005338388,0,263,412
stockpile,attack_flow,42,100,0.3,0.18232130600781132,0.18453292917264702,0,263,412
stockpile,attack_flow,42,100,0.4,0.1779104169314072,0.1845432127333821,0,263,412
stockpile,attack_flow,42,100,0.5,0.17283041572034571,0.18283737730412655,0,263,412
stockpile,attack_flow,42,100,0.6,0.16337398205915163,0.17915917037395285,0,263,412
stockpile,attack_flow,42,100,0.7,0.15779103471414485,0.17536695146740305,0,263,412
stockpile,attack_flow,42,100,0.8,0.1526504241155113,0.17388520298042062,0,263,412
stockpile,attack_flow,42,100,0.9,0.1271507098914683,0.16427626695151587,0,263,412
stockpile,attack_flow,42,100,1.0,0.1006093057662076,0.1482715672509693,0,263,412
stockpile,attack_flow,43,20,0.0,0.18468215635939758,0.18306874644018506,0,263,412
stockpile,attack_flow,43,20,0.1,0.18454630115217827,0.18455831375647153,0,263,412
stockpile,attack_flow,43,20,0.2,0.18662474811805357,0.18594315054397118,0,263,412
stockpile,attack_flow,43,20,0.3,0.18755247485442295,0.18741071669363465,0,263,412
stockpile,attack_flow,43,20,0.4,0.19083947539067375,0.18958237393910835,0,263,412
stockpile,attack_flow,43,20,0.5,0.1913209705681138,0.19032162549451154,0,263,412
stockpile,attack_flow,43,20,0.6,0.19234233549929877,0.1917990284662851,0,263,412
stockpile,attack_flow,43,20,0.7,0.19351137798573978,0.19247136666667164,0,263,412
stockpile,attack_flow,43,20,0.8,0.18833528993384413,0.1927050007316586,0,263,412
stockpile,attack_flow,43,20,0.9,0.1912291366479971,0.19417802356082658,0,263,412
stockpile,attack_flow,43,20,1.0,0.19665294681813353,0.1994092961355089,1,263,412
stockpile,attack_flow,43,40,0.0,0.18468215635939758,0.18306874644018506,0,263,412
stockpile,attack_flow,43,40,0.1,0.18452056290284385,0.1842955559409814,0,263,412
stockpile,attack_flow,43,40,0.2,0.18612386398816522,0.1847585842415566,0,263,412
stockpile,attack_flow,43,40,0.3,0.18713654833648985,0.1860267669390298,0,263,412
stockpile,attack_flow,43,40,0.4,0.18904910796909732,0.18698467415897416,0,263,412
stockpile,attack_flow,43,40,0.5,0.19035488076645765,0.18953168011114502,0,263,412
stockpile,attack_flow,43,40,0.6,0.1897669503961524,0.18921503765458578,0,263,412
stockpile,attack_flow,43,40,0.7,0.19379022729855777,0.19088126143735668,0,263,412
stockpile,attack_flow,43,40,0.8,0.19469851060215915,0.1920195087420412,0,263,412
stockpile,attack_flow,43,40,0.9,0.1878639304039379,0.1908082262223028,0,263,412
stockpile,attack_flow,43,40,1.0,0.18755469963148694,0.19028628109685258,0,263,412
stockpile,attack_flow,43,60,0.0,0.18468215635939758,0.18306874644018506,0,263,412
stockpile,attack_flow,43,60,0.1,0.1846441070247948,0.18365484463506584,0,263,412
stockpile,attack_flow,43,60,0.2,0.18541854277957626,0.1841823398711662,0,263,412
stockpile,attack_flow,43,60,0.3,0.18729811047283462,0.1846454534703822,0,263,412
stockpile,attack_flow,43,60,0.4,0.1883299276447717,0.18549291963588582,0,263,412
stockpile,attack_flow,43,60,0.5,0.19034943632375675,0.18763452549796217,0,263,412
stockpile,attack_flow,43,60,0.6,0.19185513250196912,0.1871824179857447,0,263,412
stockpile,attack_flow,43,60,0.7,0.191577379206553,0.18694042437350097,0,263,412
stockpile,attack_flow,43,60,0.8,0.1911791278438737,0.18682591210931604,0,263,412
stockpile,attack_flow,43,60,0.9,0.18633591725642254,0.18414225712488108,0,263,412
stockpile,attack_flow,43,60,1.0,0.1782720504417579,0.17594004977193242,0,263,412
stockpile,attack_flow,43,80,0.0,0.18468215635939758,0.18306874644018506,0,263,412
stockpile,attack_flow,43,80,0.1,0.18344418867900664,0.18288206359783685,0,263,412
stockpile,attack_flow,43,80,0.2,0.18440662287522672,0.18350070511067923,0,263,412
stockpile,attack_flow,43,80,0.3,0.18334794188721767,0.18442751097181725,0,263,412
stockpile,attack_flow,43,80,0.4,0.18320321485279684,0.18631791516065951,0,263,412
stockpile,attack_flow,43,80,0.5,0.18087638656155017,0.1855177562399168,0,263,412
stockpile,attack_flow,43,80,0.6,0.17522207234985462,0.182091351749135,0,263,412
stockpile,attack_flow,43,80,0.7,0.1713747940827225,0.18142698019569614,0,263,412
stockpile,attack_flow,43,80,0.8,0.16691788184796588,0.17863270103701903,0,263,412
stockpile,attack_flow,43,80,0.9,0.1553951451351836,0.17053743385474396,0,263,412
stockpile,attack_flow,43,80,1.0,0.14404718780550424,0.15432617291733064,0,263,412
stockpile,attack_flow,43,100,0.0,0.18468215635939758,0.18306874644018506,0,263,412
stockpile,attack_flow,43,100,0.1,0.18371510827764367,0.183315651517135,0,263,412
stockpile,attack_flow,43,100,0.2,0.18131862037096141,0.18368318005338388,0,263,412
stockpile,attack_flow,43,100,0.3,0.1816146747718812,0.18453292917264702,0,263,412
stockpile,attack_flow,43,100,0.4,0.17841019270900768,0.1845432127333821,0,263,412
stockpile,attack_flow,43,100,0.5,0.17165013653615635,0.18283737730412655,0,263,412
